s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.12975756065407040        2.4334872141480446E-002   2.1052957563370001E-003   1.3480671681463718E-002  0.799905181      0.999998868       2.40026992E-02
  0.12924199862391106        2.4451194331049919E-002   2.0345115808595438E-003   1.3525635004043579E-002  0.800006926      0.999998033       2.38723997E-02
  0.13014066399910007        2.4541387334465981E-002   2.0683651637227740E-003   1.3556392863392830E-002  0.800028563      0.999999106       2.37610992E-02
  0.12905774094656408        2.4256411939859390E-002   2.0194891840219498E-003   1.3342895545065403E-002  0.799983859      0.999999344       2.28847004E-02
  0.12944609458372724        2.4381780996918678E-002   1.9988471358374227E-003   1.3434675522148609E-002  0.799981236      0.999998868       2.40308996E-02
  0.13020460583857130        2.4371860548853874E-002   2.0783357758773491E-003   1.3387752696871758E-002  0.799874246      0.999997914       2.40026005E-02
  0.12993604956523086        2.4413250386714935E-002   2.0532948765321635E-003   1.3479031622409821E-002  0.799397349      0.999998331       2.30409000E-02
  0.13046554541551814        2.4531051516532898E-002   2.0433334721019492E-003   1.3451805338263512E-002  0.800057888      0.999998629       2.38981992E-02
  0.12899588425307229        2.4487439543008804E-002   2.0180151132080937E-003   1.3663829304277897E-002  0.799894571      0.999998868       2.28262004E-02
  0.13064675498640099        2.4417212232947350E-002   2.0481876035773894E-003   1.3530380092561245E-002  0.799644113      0.999999106       2.42158007E-02
  0.13031027225429170        2.4198660627007484E-002   2.0580393756972626E-003   1.3292935676872730E-002  0.799948990      0.999998629       2.29869001E-02
  0.12950434862432303        2.4476129561662674E-002   2.0839952358073788E-003   1.3610803522169590E-002  0.799861550      0.999998629       2.27055997E-02
  0.12945960296065095        2.4376366287469864E-002   1.9557139403332258E-003   1.3471586629748344E-002  0.800158560      0.999999583       2.42667999E-02
  0.12967946086882876        2.4474723264575005E-002   2.0762645581271499E-003   1.3594006188213825E-002  0.800123811      0.999998093       2.33027991E-02
  0.12965447977421718        2.4441339075565338E-002   2.0808420849789400E-003   1.3429577462375164E-002  0.799940348      0.999998868       2.42746994E-02
  0.12956989820600029        2.4354467168450356E-002   1.9686774157889886E-003   1.3443009927868843E-002  0.799863219      0.999999106       2.28806995E-02
  0.12924673386123686        2.4330817162990570E-002   2.0681808637164067E-003   1.3468456454575062E-002  0.799880147      0.999999106       2.47268993E-02
  0.12862821042745054        2.4341294541954994E-002   1.9406916853768053E-003   1.3526174239814281E-002  0.799990475      0.999998868       2.40355991E-02
  0.12942448887804403        2.4442458525300026E-002   2.0728635954583297E-003   1.3613790273666382E-002  0.799913883      0.999998629       2.28431001E-02
  0.12944123518718698        2.4234315380454063E-002   2.0260312121536117E-003   1.3443192467093468E-002  0.799688876      0.999998629       2.34734993E-02
  0.12864760546233356        2.4324990808963776E-002   2.0149279735051095E-003   1.3444467447698116E-002  0.799817920      0.999997914       2.37582996E-02
  0.12887921014385029        2.4375414475798607E-002   2.0229466390446760E-003   1.3510422781109810E-002  0.800031960      0.999998152       2.29042005E-02
  0.12913222829683946        2.4358186870813370E-002   2.0139988318987889E-003   1.3458559289574623E-002  0.800019085      0.999998629       2.36687008E-02
  0.12982928438805175        2.4532046169042587E-002   2.1022531873313710E-003   1.3626445084810257E-002  0.800037801      0.999999344       2.38862000E-02
  0.12897964952276197        2.4445382878184319E-002   2.1168718776607420E-003   1.3607849366962910E-002  0.800047755      0.999999106       2.31435001E-02
  0.13016105573456116        2.4668240919709206E-002   2.1020215608587023E-003   1.3672843575477600E-002  0.800142288      0.999998629       2.39493996E-02
  0.12958216626225294        2.4538237601518631E-002   2.0823189988732338E-003   1.3623587787151337E-002  0.799850881      0.999998629       2.38821991E-02
  0.12895109846022024        2.4261677637696266E-002   1.9984325554105453E-003   1.3454725034534931E-002  0.800190568      0.999998331       2.37073991E-02
  0.12967300179275298        2.4392388761043549E-002   2.1205546181590762E-003   1.3549751602113247E-002  0.799857616      0.999999106       2.17928998E-02
  0.12836938243026452        2.4312393739819527E-002   2.0685118033725303E-003   1.3481906615197659E-002  0.800090075      0.999998152       2.28288993E-02
  0.12891591492689258        2.4443332105875015E-002   2.0840303641307401E-003   1.3584193773567677E-002  0.799948633      0.999999106       2.37565003E-02
  0.13059374461136031        2.4501115083694458E-002   2.0930350237904349E-003   1.3642571866512299E-002  0.800029159      0.999999106       2.28215996E-02
  0.12954857114118568        2.4527927860617638E-002   2.0182820699119475E-003   1.3575307093560696E-002  0.799855649      0.999997914       2.35523991E-02
  0.12973411713119276        2.4673452600836754E-002   2.1474834975379054E-003   1.3693601824343204E-002  0.799957216      0.999998152       2.47556996E-02
  0.12912615093091517        2.4447578936815262E-002   2.0961492209607968E-003   1.3668791390955448E-002  0.799695671      0.999999106       2.30378006E-02
  0.13055874611700347        2.4674883112311363E-002   2.1220665457803989E-003   1.3695387169718742E-002  0.799839914      0.999997914       2.30382998E-02
  0.13000465869754407        2.4560257792472839E-002   2.0387182066770038E-003   1.3596842065453529E-002  0.799998701      0.999998391       2.39065997E-02
  0.12940265993620415        2.4316983297467232E-002   2.0014914225612301E-003   1.3455793261528015E-002  0.799770474      0.999998629       2.42011994E-02
  0.12920209948970296        2.4215113371610641E-002   2.0244633888069075E-003   1.3347664847970009E-002  0.799860179      0.999998152       2.34396998E-02
  0.12964191988794482        2.4411525577306747E-002   2.0622019728762098E-003   1.3505948707461357E-002  0.799826264      0.999999344       2.36996002E-02
  0.12961270247865286        2.4314882233738899E-002   2.0773237665707711E-003   1.3423641212284565E-002  0.799994409      0.999998629       2.32938994E-02
  0.13024350330897505        2.4407843127846718E-002   2.1282921825331869E-003   1.3434978201985359E-002  0.800001502      0.999999106       2.39358991E-02
  0.12914490771527198        2.4507602676749229E-002   2.0289985495764995E-003   1.3643632642924786E-002  0.799976349      0.999998569       2.36802995E-02
  0.12965477694865513        2.4426503106951714E-002   1.9773750263993861E-003   1.3454301282763481E-002  0.800370812      0.999998629       2.34718006E-02
  0.12973880510548952        2.4477902799844742E-002   2.0103425467823399E-003   1.3523183763027191E-002  0.799973965      0.999998868       2.43151002E-02
  0.12976733936966411        2.4511331692337990E-002   2.0756520607392304E-003   1.3552006334066391E-002  0.799873054      0.999998868       2.29017008E-02
  0.12980618116625919        2.4450886994600296E-002   2.0628367165045347E-003   1.3447666540741920E-002  0.800067365      0.999998868       2.32843999E-02
  0.12925845852146267        2.4402376264333725E-002   2.0813830251427134E-003   1.3461647555232048E-002  0.799976826      0.999999106       2.36846991E-02
  0.12944288120115743        2.4282984435558319E-002   2.0709532545879483E-003   1.3329189270734787E-002  0.799783349      0.999998629       2.34737005E-02
  0.12961753032209344        2.4429816752672195E-002   2.0428987809282262E-003   1.3509608805179596E-002  0.800247192      0.999998868       2.37236992E-02
  0.12939504982159633        2.4597398936748505E-002   2.0593905828718562E-003   1.3709629885852337E-002  0.799834490      0.999999106       2.33293995E-02
  0.12973102657088020        2.4346226826310158E-002   2.0932402330799960E-003   1.3472927734255791E-002  0.800119758      0.999998629       2.31704004E-02
  0.12914413109365341        2.4450553581118584E-002   2.0866904415015597E-003   1.3629974797368050E-002  0.800179303      0.999998629       2.35434007E-02
  0.12915614606663439        2.4470126256346703E-002   2.0775692846655147E-003   1.3607922010123730E-002  0.800137699      0.999998391       2.35472992E-02
  0.12899083993374916        2.4422373622655869E-002   2.0050444072694518E-003   1.3603923842310905E-002  0.799848318      0.999997556       2.36575007E-02
  0.12894114963103220        2.4454863741993904E-002   2.0384570179885486E-003   1.3533466495573521E-002  0.800128341      0.999998569       2.34623998E-02
  0.12964071708643132        2.4363478645682335E-002   1.9728484439838212E-003   1.3468168675899506E-002  0.799973071      0.999999106       2.39205994E-02
  0.12822368155639197        2.4316545575857162E-002   2.0199162827339023E-003   1.3604031875729561E-002  0.799938083      0.999999583       2.30647009E-02
  0.12978004031992896        2.4387724697589874E-002   2.0583778768923366E-003   1.3411658816039562E-002  0.799945474      0.999998629       2.40240004E-02
  0.13015591511793900        2.4384500458836555E-002   2.0631879979191581E-003   1.3401595875620842E-002  0.799901724      0.999998868       2.36946996E-02
  0.12984741590457816        2.4719966575503349E-002   2.0916205758112483E-003   1.3843484222888947E-002  0.800097287      0.999998569       2.32446995E-02
  0.12998085578988139        2.4387029930949211E-002   2.0291795790399192E-003   1.3514673337340355E-002  0.800138831      0.999998629       2.39646006E-02
  0.12908171330377627        2.4248851463198662E-002   2.0285423124732915E-003   1.3337084092199802E-002  0.799812078      0.999998093       2.35517006E-02
  0.12993839583077715        2.4597447365522385E-002   2.1419903405330842E-003   1.3677485287189484E-002  0.799950123      0.999998868       2.33097002E-02
  0.12911176745456032        2.4346450343728065E-002   2.0291207747504814E-003   1.3475137762725353E-002  0.799821556      0.999998629       2.31870003E-02
  0.12937192535173381        2.4603310972452164E-002   2.0219034031470073E-003   1.3588635250926018E-002  0.799857795      0.999998868       2.37362999E-02
  0.13070460610470036        2.4572405964136124E-002   2.0524072260741377E-003   1.3577952049672604E-002  0.799968839      0.999998331       2.38911994E-02
  0.12965296029346973        2.4491980671882629E-002   2.0971501198800979E-003   1.3657033443450928E-002  0.799856126      0.999998391       2.39572003E-02
  0.12929071808912340        2.4182083085179329E-002   2.1369051446527010E-003   1.3347084634006023E-002  0.799881041      0.999998331       2.36744992E-02
  0.12987596507275612        2.4325398728251457E-002   2.0475192250160035E-003   1.3532297685742378E-002  0.800008476      0.999998629       2.38143001E-02
  0.13039552721147629        2.4350585415959358E-002   2.0042365104018245E-003   1.3476098887622356E-002  0.799735010      0.999997914       2.35233996E-02
  0.12988989489122105        2.4409985169768333E-002   2.1208254620432854E-003   1.3449349440634251E-002  0.799994051      0.999998331       2.25559007E-02
  0.12934098014284245        2.4302188307046890E-002   2.0125245191593422E-003   1.3458252884447575E-002  0.799727380      0.999999344       2.31576003E-02
  0.12956938992124378        2.4521140381693840E-002   2.1347378333302913E-003   1.3603774830698967E-002  0.799959481      0.999997079       2.25862004E-02
  0.13022884458848694        2.4685069918632507E-002   2.0538342942018062E-003   1.3639091514050961E-002  0.799917579      0.999998868       2.08394006E-02
  0.12961122426941074        2.4488352239131927E-002   1.9623476564447628E-003   1.3523587025702000E-002  0.799819827      0.999998629       1.83728002E-02
  0.13003687553646159        2.4508588016033173E-002   2.0490328352025244E-003   1.3543597422540188E-002  0.800089896      0.999998868       2.27322001E-02
  0.12901206735386950        2.4415941908955574E-002   2.0382530128699727E-003   1.3469943776726723E-002  0.799900591      0.999998629       2.25150008E-02
  0.12968191504114657        2.4452971294522285E-002   2.0448506566026481E-003   1.3561957515776157E-002  0.799645901      0.999998868       2.19835006E-02
  0.12950233673086586        2.4509228765964508E-002   2.0357212688395521E-003   1.3614331372082233E-002  0.799915314      0.999998093       2.46865004E-02
  0.12829123924097985        2.4279966950416565E-002   2.1139561922609573E-003   1.3578608632087708E-002  0.800082743      0.999999106       2.34591998E-02
  0.12934208477031461        2.4260569363832474E-002   2.0457733116927557E-003   1.3454770669341087E-002  0.799931288      0.999999106       1.97799001E-02
  0.12874612307700772        2.4169065058231354E-002   2.0125663922954118E-003   1.3378415256738663E-002  0.800141096      0.999999344       1.82847008E-02
  0.12927515115916322        2.4376507848501205E-002   2.0138114159635734E-003   1.3478267937898636E-002  0.799838185      0.999998868       2.36913003E-02
  0.12930442550418775        2.4361379444599152E-002   2.0660453155869618E-003   1.3420218601822853E-002  0.800096810      0.999998391       2.34449003E-02
  0.12983682245931050        2.4508334696292877E-002   2.0715435821330175E-003   1.3489880599081516E-002  0.800087452      0.999999344       2.29049008E-02
  0.13067145874981634        2.4406459182500839E-002   2.0684332703240216E-003   1.3365209102630615E-002  0.800159037      0.999998629       2.45261006E-02
  0.12906961180169674        2.4216793477535248E-002   2.0159848863841034E-003   1.3319057412445545E-002  0.800121665      0.999998331       2.29778998E-02
  0.12882708763982009        2.4522146210074425E-002   2.0523185576166725E-003   1.3628556393086910E-002  0.800045490      0.999999106       2.36984994E-02
  0.12770860058071776        2.4279616773128510E-002   1.9582966033340199E-003   1.3532388955354691E-002  0.799999237      0.999998033       2.33549997E-02
  0.13024954948878076        2.4456888437271118E-002   2.0831302281294484E-003   1.3495595194399357E-002  0.800054014      0.999998629       2.42084004E-02
  0.13012342853517112        2.4632301181554794E-002   2.0666986729338532E-003   1.3564920052886009E-002  0.800053358      0.999999344       2.38882992E-02
  0.12996597651817865        2.4438809603452682E-002   2.0687573432951467E-003   1.3620157726109028E-002  0.800249219      0.999998629       2.46817004E-02
  0.12959179088898054        2.4303633719682693E-002   2.0042362320964457E-003   1.3427862897515297E-002  0.800071955      0.999999344       2.43439004E-02
  0.12996431269334607        2.4484587833285332E-002   2.0342218122095801E-003   1.3495760038495064E-002  0.800043106      0.999998868       2.32961997E-02
  0.12854579210124939        2.4230631068348885E-002   2.0406134935910814E-003   1.3491989113390446E-002  0.800039291      0.999999344       2.37604994E-02
  0.12870500670533147        2.4294469505548477E-002   2.0088410401513102E-003   1.3461040332913399E-002  0.799929917      0.999997616       2.38876995E-02
  0.12931011113596469        2.4404458701610565E-002   2.0312599281169241E-003   1.3530713506042957E-002  0.800040185      0.999999106       2.37934999E-02
  0.13022446291466849        2.4633321911096573E-002   2.0367415036162129E-003   1.3616422191262245E-002  0.800055146      0.999998629       2.38882992E-02
  0.12895896720556266        2.4360349401831627E-002   2.0661264261434553E-003   1.3482042588293552E-002  0.799721777      0.999998629       2.34983992E-02
  0.12848085241625995        2.4312779307365417E-002   2.0314443754614331E-003   1.3487608171999454E-002  0.799971402      0.999998629       2.49767005E-02
  0.12844783808918692        2.4199858307838440E-002   2.0016637663502479E-003   1.3424796983599663E-002  0.799846828      0.999997854       2.37853993E-02
  0.13011175529982211        2.4548396468162537E-002   2.0795419059140841E-003   1.3478065840899944E-002  0.799955606      0.999998868       2.44938992E-02
  0.12998693022200314        2.4520048871636391E-002   2.0556576764647616E-003   1.3660630211234093E-002  0.799915433      0.999999106       2.08324995E-02
  0.13016105258111565        2.4648746475577354E-002   2.1089448873681249E-003   1.3736410997807980E-002  0.799988151      0.999998629       2.24654004E-02
  0.12822542511889878        2.4268923327326775E-002   1.9778966143348953E-003   1.3461668044328690E-002  0.799623072      0.999998868       2.27854997E-02
  0.12948822672206006        2.4400472640991211E-002   2.0272040583222406E-003   1.3562931679189205E-002  0.799805403      0.999998093       2.34689992E-02
  0.13012733116386244        2.4583829566836357E-002   2.0588280694937566E-003   1.3666816055774689E-002  0.799818695      0.999997854       2.14140005E-02
  0.12909772936041009        2.4515165016055107E-002   1.9869731531798607E-003   1.3649208471179008E-002  0.799988568      0.999998152       2.34669000E-02
  0.12919081131201438        2.4459861218929291E-002   1.9999760243081255E-003   1.3541175983846188E-002  0.800203025      0.999998868       2.36128997E-02
  0.12960810651907195        2.4322083219885826E-002   2.0028685376018984E-003   1.3402534648776054E-002  0.799656332      0.999999106       2.19276007E-02
  0.12923551399535427        2.4634156376123428E-002   2.0901116004097275E-003   1.3717832043766975E-002  0.800027490      0.999998093       2.23003998E-02
  0.12919524048106723        2.4426562711596489E-002   2.0753161352331517E-003   1.3565657660365105E-002  0.800010443      0.999998868       2.29586996E-02
  0.12989074423967395        2.4389484897255898E-002   1.9948374647356104E-003   1.3517078012228012E-002  0.799672127      0.999998868       2.46174000E-02
