s_wil    s_opt    smeared_s_wil  smeared_clover  accrate_metro  accrate_ovlax  time
  0.11460892970217174        2.1691299974918365E-002   1.7946051975741284E-003   1.1885646730661392E-002  0.799682498      0.999998808      0.124384001    
  0.11492882311631547        2.1854571998119354E-002   1.8315631878067506E-003   1.1891293339431286E-002  0.799675941      0.999998808      0.148681894    
  0.11499802637399625        2.1732976660132408E-002   1.7668365017016185E-003   1.1927147395908833E-002  0.800007164      0.999998868      0.133910894    
  0.11384797541199987        2.1576991304755211E-002   1.7742061409080634E-003   1.1788459494709969E-002  0.799854517      0.999998331      0.118541896    
  0.11440485678849655        2.1736433729529381E-002   1.8350296159042045E-003   1.1912575922906399E-002  0.799707174      0.999999583      0.133240193    
  0.11368403603728439        2.1515369415283203E-002   1.7533829723106464E-003   1.1761583387851715E-002  0.799915671      0.999996841       8.38819966E-02
  0.11538348216527083        2.1896084770560265E-002   1.8414846890664194E-003   1.1933453381061554E-002  0.800206721      0.999998868      0.125664905    
  0.11386071563538280        2.1674536168575287E-002   1.7606403143872740E-003   1.1762168258428574E-002  0.799992800      0.999999106      0.124312297    
  0.11369773028809504        2.1742450073361397E-002   1.7245142989850137E-003   1.1893440969288349E-002  0.799844265      0.999998391      0.121714503    
  0.11487448038838011        2.1757289767265320E-002   1.7978443665924715E-003   1.1857356876134872E-002  0.799992561      0.999998868      0.140331000    
  0.11399495069599652        2.1580891683697701E-002   1.7580189287400572E-003   1.1737636290490627E-002  0.800111949      0.999998868      0.151662096    
  0.11460804048601858        2.1749086678028107E-002   1.7599641796550713E-003   1.1847239919006824E-002  0.799764991      0.999998569      0.136587203    
  0.11491462986441547        2.1878542378544807E-002   1.8189748207078082E-003   1.1950077489018440E-002  0.800022602      0.999999106      0.125977501    
  0.11469318637500692        2.1526079624891281E-002   1.8051730730803683E-003   1.1702585965394974E-002  0.799972892      0.999999344       7.54685998E-02
  0.11464396522160314        2.1627545356750488E-002   1.8183715037594084E-003   1.1857978068292141E-002  0.800037920      0.999997914       8.34619999E-02
  0.11498622813087422        2.1710403263568878E-002   1.8196320088463835E-003   1.1807824485003948E-002  0.799848557      0.999998331       8.00058991E-02
  0.11533213358825378        2.1786062046885490E-002   1.8166815771110123E-003   1.1946249753236771E-002  0.799887717      0.999998391       8.85471031E-02
  0.11523428658301782        2.1747371181845665E-002   1.8540050368756056E-003   1.1788715608417988E-002  0.800034225      0.999998391       7.85633996E-02
  0.11393598860286147        2.1779345348477364E-002   1.7937899192475015E-003   1.1903392150998116E-002  0.799888253      0.999998629       9.95894000E-02
  0.11512826019179556        2.1730452775955200E-002   1.7938104392669629E-003   1.1876143515110016E-002  0.799672961      0.999998569      0.127381206    
  0.11385908506645137        2.1425131708383560E-002   1.7125533140642801E-003   1.1705162003636360E-002  0.799837649      0.999998569       8.65345001E-02
  0.11513334581741219        2.1634120494127274E-002   1.7941505175258499E-003   1.1791638098657131E-002  0.799885154      0.999998868      0.117745697    
  0.11389555399409801        2.1735705435276031E-002   1.8475649121683091E-003   1.1952884495258331E-002  0.799936593      0.999998629       7.99686015E-02
  0.11470687669907420        2.1829416975378990E-002   1.8086371783283539E-003   1.1928386986255646E-002  0.800116241      0.999998331      0.122090802    
  0.11498673537153081        2.1790448576211929E-002   1.8015783098235261E-003   1.1842026375234127E-002  0.800022364      0.999998093       7.71443024E-02
  0.11333085825822309        2.1577863022685051E-002   1.7788192199077457E-003   1.1779493652284145E-002  0.800086796      0.999998629      0.131033793    
  0.11472083751050377        2.1696204319596291E-002   1.8475195993232774E-003   1.1943628080189228E-002  0.799932778      0.999999106       8.94683972E-02
  0.11420833409601983        2.1545235067605972E-002   1.7637727141845971E-003   1.1753078550100327E-002  0.799933493      0.999998629      0.124458097    
  0.11531874749243798        2.1648678928613663E-002   1.7346182157780277E-003   1.1842137202620506E-002  0.799970925      0.999998868      0.129766598    
  0.11317135229819542        2.1596528589725494E-002   1.7808605280151824E-003   1.1794363148510456E-002  0.799700677      0.999998868       8.91318023E-02
  0.11510388114766101        2.1792301908135414E-002   1.7979244748858036E-003   1.1847814545035362E-002  0.799614787      0.999998629      0.127886295    
  0.11371871008668677        2.1473942324519157E-002   1.7777062948880484E-003   1.1798306368291378E-002  0.799891710      0.999998391       7.75778964E-02
  0.11461088683904563        2.1780338138341904E-002   1.7624173797230469E-003   1.1846480891108513E-002  0.800006092      0.999998093      0.125016794    
  0.11464238430903606        2.1667437627911568E-002   1.7971881134144496E-003   1.1811742559075356E-002  0.799866498      0.999998569       7.38786981E-02
  0.11475325472883924        2.1859772503376007E-002   1.8541668378020404E-003   1.1907788924872875E-002  0.800128162      0.999999106      0.125379503    
  0.11342021350264986        2.1613614633679390E-002   1.6960713946900796E-003   1.1852325871586800E-002  0.800007761      0.999999106       8.52302015E-02
  0.11567179033590946        2.1822361275553703E-002   1.7793352835724363E-003   1.1914119124412537E-002  0.799880743      0.999999106      0.126551300    
  0.11426217790540250        2.1756125614047050E-002   1.7913445972226327E-003   1.1919853277504444E-002  0.799779892      0.999998629      0.126359805    
  0.11515896512128165        2.1752271801233292E-002   1.7786702665034682E-003   1.1775769293308258E-002  0.799950361      0.999999344       9.10978988E-02
  0.11508905738037356        2.1723577752709389E-002   1.7835743765317602E-003   1.1764974333345890E-002  0.799902618      0.999998391      0.122727297    
  0.11420020591754110        2.1566851064562798E-002   1.7415226811863249E-003   1.1683974415063858E-002  0.799931169      0.999999344       8.08475986E-02
  0.11355238100122733        2.1485947072505951E-002   1.7943036746146390E-003   1.1863365769386292E-002  0.799877822      0.999998629      0.124004997    
